MEPMD01,20080501,SENSUS,PECO:135000,3626747,A113711513,201806251218,026573070_34451462_0002,OK,E,KWHREG,1.0,00000100,2,201806240400,R0,14345.369,201806250400,R0,14352.007
MEPMD01,20080501,SENSUS,PECO:135000,3626747,A113711513,201806251218,026573070_34451462_0002,OK,E,KWH,1.0,00000100,24,201806240500,R0,0,201806240600,R0,0,201806240700,R0,0,201806240800,R0,0,201806240900,R0,0,201806241000,R0,0.406,201806241100,R0,0,201806241200,R0,0,201806241300,R0,0,201806241400,R0,0,201806241500,R0,0.418,201806241600,R0,0.268,201806241700,R0,0.363,201806241800,R0,2.387,201806241900,R0,0.586,201806242000,R0,0.472,201806242100,R0,0,201806242200,R0,0,201806242300,R0,1.373,201806250000,R0,0,201806250100,R0,0.319,201806250200,R0,0.046,201806250300,R0,0,201806250400,R0,0
MEPMD01,20080501,SENSUS,PECO:135000,3629249,A113715204,201806251218,114398750_32529645_0002,OK,E,KWHREG,1.0,00000100,2,201806240400,R0,24820,201806250400,R0,24832
MEPMD01,20080501,SENSUS,PECO:135000,3629249,A113715204,201806251218,114398750_32529645_0002,OK,E,KWH,1.0,00000100,24,201806240500,R0,0,201806240600,R0,0,201806240700,R0,0,201806240800,R0,0,201806240900,R0,0,201806241000,R0,0,201806241100,R0,0,201806241200,R0,1,201806241300,R0,0,201806241400,R0,1,201806241500,R0,1,201806241600,R0,1,201806241700,R0,3,201806241800,R0,2,201806241900,R0,0,201806242000,R0,0,201806242100,R0,0,201806242200,R0,0,201806242300,R0,1,201806250000,R0,0,201806250100,R0,0,201806250200,R0,1,201806250300,R0,1,201806250400,R0,0
MEPMD01,20080501,SENSUS,PECO:135000,3635588,A113715346,201806251218,021010980_34863506_0001,OK,E,KWHREG,1.0,00000100,2,201806240400,R0,75613,201806250400,R0,75668
MEPMD01,20080501,SENSUS,PECO:135000,3635588,A113715346,201806251218,021010980_34863506_0001,OK,E,KWH,1.0,00000100,24,201806240500,R0,3,201806240600,R0,2,201806240700,R0,2,201806240800,R0,1,201806240900,R0,0,201806241000,R0,1,201806241100,R0,1,201806241200,R0,1,201806241300,R0,1,201806241400,R0,2,201806241500,R0,2,201806241600,R0,3,201806241700,R0,4,201806241800,R0,4,201806241900,R0,3,201806242000,R0,3,201806242100,R0,3,201806242200,R0,4,201806242300,R0,4,201806250000,R0,4,201806250100,R0,3,201806250200,R0,1,201806250300,R0,1,201806250400,R0,2
MEPMD01,20080501,SENSUS,PECO:135000,3635849,A113704543,201806251218,019840430_33945078_0001,OK,E,KWHREG,1.0,00000100,2,201806240400,R0,64851,201806250400,R0,64883
MEPMD01,20080501,SENSUS,PECO:135000,3635849,A113704543,201806251218,019840430_33945078_0001,OK,E,KWH,1.0,00000100,24,201806240500,R0,1,201806240600,R0,2,201806240700,R0,1,201806240800,R0,1,201806240900,R0,2,201806241000,R0,1,201806241100,R0,1,201806241200,R0,1,201806241300,R0,1,201806241400,R0,1,201806241500,R0,1,201806241600,R0,1,201806241700,R0,2,201806241800,R0,1,201806241900,R0,2,201806242000,R0,2,201806242100,R0,3,201806242200,R0,0,201806242300,R0,1,201806250000,R0,0,201806250100,R0,0,201806250200,R0,2,201806250300,R0,3,201806250400,R0,2
MEPMD01,20080501,SENSUS,PECO:135000,3641749,A114470433,201806251218,058442200_36851545_0002,OK,E,KWHREG,1.0,00000100,2,201806240400,R0,31939,201806250400,R0,31948
MEPMD01,20080501,SENSUS,PECO:135000,3641749,A114470433,201806251218,058442200_36851545_0002,OK,E,KWH,1.0,00000100,24,201806240500,R0,1,201806240600,R0,1,201806240700,R0,0,201806240800,R0,1,201806240900,R0,0,201806241000,R0,0,201806241100,R0,0,201806241200,R0,0,201806241300,R0,0,201806241400,R0,1,201806241500,R0,0,201806241600,R0,0,201806241700,R0,1,201806241800,R0,0,201806241900,R0,0,201806242000,R0,0,201806242100,R0,0,201806242200,R0,1,201806242300,R0,0,201806250000,R0,0,201806250100,R0,0,201806250200,R0,1,201806250300,R0,1,201806250400,R0,1
MEPMD01,20080501,SENSUS,PECO:135000,3642461,A113710557,201806251218,297866000_31735984_0001,OK,E,KWHREG,1.0,00000100,2,201806240400,R0,120154,201806250400,R0,120264
MEPMD01,20080501,SENSUS,PECO:135000,3642461,A113710557,201806251218,297866000_31735984_0001,OK,E,KWH,1.0,00000100,24,201806240500,R0,2,201806240600,R0,1,201806240700,R0,1,201806240800,R0,1,201806240900,R0,0,201806241000,R0,1,201806241100,R0,1,201806241200,R0,2,201806241300,R0,3,201806241400,R0,4,201806241500,R0,6,201806241600,R0,6,201806241700,R0,6,201806241800,R0,6,201806241900,R0,8,201806242000,R0,7,201806242100,R0,6,201806242200,R0,6,201806242300,R0,6,201806250000,R0,10,201806250100,R0,7,201806250200,R0,6,201806250300,R0,6,201806250400,R0,8
MEPMD01,20080501,SENSUS,PECO:135000,3646241,A113712580,201806251218,300049570_32486675_0001,OK,E,KWHREG,1.0,00000100,2,201806240400,R0,70063,201806250400,R0,70092
MEPMD01,20080501,SENSUS,PECO:135000,3646241,A113712580,201806251218,300049570_32486675_0001,OK,E,KWH,1.0,00000100,24,201806240500,R0,2,201806240600,R0,1,201806240700,R0,1,201806240800,R0,1,201806240900,R0,1,201806241000,R0,1,201806241100,R0,1,201806241200,R0,0,201806241300,R0,1,201806241400,R0,1,201806241500,R0,0,201806241600,R0,1,201806241700,R0,2,201806241800,R0,1,201806241900,R0,1,201806242000,R0,0,201806242100,R0,1,201806242200,R0,1,201806242300,R0,2,201806250000,R0,2,201806250100,R0,3,201806250200,R0,2,201806250300,R0,1,201806250400,R0,2
MEPMD01,20080501,SENSUS,PECO:135000,3646648,A113712581,201806251218,300049570_32486675_0002,OK,E,KWHREG,1.0,00000100,2,201806240400,R0,17837,201806250400,R0,17850
MEPMD01,20080501,SENSUS,PECO:135000,3646648,A113712581,201806251218,300049570_32486675_0002,OK,E,KWH,1.0,00000100,24,201806240500,R0,1,201806240600,R0,0,201806240700,R0,1,201806240800,R0,0,201806240900,R0,0,201806241000,R0,3,201806241100,R0,1,201806241200,R0,0,201806241300,R0,0,201806241400,R0,0,201806241500,R0,1,201806241600,R0,0,201806241700,R0,0,201806241800,R0,0,201806241900,R0,0,201806242000,R0,0,201806242100,R0,0,201806242200,R0,0,201806242300,R0,0,201806250000,R0,0,201806250100,R0,4,201806250200,R0,0,201806250300,R0,1,201806250400,R0,1
MEPMD01,20080501,SENSUS,PECO:135000,3646719,A114468306,201806251218,005811420_16289801_0001,OK,E,KWHREG,1.0,00000100,2,201806240400,R0,46625,201806250400,R0,46661
MEPMD01,20080501,SENSUS,PECO:135000,3646719,A114468306,201806251218,005811420_16289801_0001,OK,E,KWH,1.0,00000100,24,201806240500,R0,4,201806240600,R0,3,201806240700,R0,2,201806240800,R0,1,201806240900,R0,2,201806241000,R0,1,201806241100,R0,1,201806241200,R0,1,201806241300,R0,1,201806241400,R0,1,201806241500,R0,2,201806241600,R0,1,201806241700,R0,1,201806241800,R0,2,201806241900,R0,2,201806242000,R0,2,201806242100,R0,2,201806242200,R0,1,201806242300,R0,1,201806250000,R0,1,201806250100,R0,1,201806250200,R0,0,201806250300,R0,1,201806250400,R0,2
MEPMD01,20080501,SENSUS,PECO:135000,3648048,A113717229,201806251218,329861150_33954196_0001,OK,E,KWHREG,1.0,00000100,2,201806240400,R0,265,201806250400,R0,265
